,cluster,nodes_lat,nodes_lon
1149,3,60.5,29.5
1150,3,60.5,30.0
1151,3,60.5,30.5
1152,3,60.5,31.0
1153,3,60.5,33.0
1154,3,60.5,33.5
1155,3,60.5,34.0
1156,3,60.5,34.5
1157,3,60.5,35.0
1158,3,60.5,35.5
1159,3,60.5,36.0
1160,3,60.5,36.5
1161,3,60.5,37.0
1162,3,60.5,37.5
1163,3,60.5,38.0
1164,3,60.5,38.5
1165,3,60.5,39.0
1166,3,60.5,39.5
1167,3,60.5,40.0
1168,3,60.5,40.5
1169,3,60.5,41.0
1170,3,60.5,41.5
1171,3,60.5,42.0
1172,3,60.5,42.5
1173,3,60.5,43.0
1174,3,60.5,43.5
1175,3,60.5,44.0
1176,2,60.0,5.5
1177,2,60.0,6.0
1178,5,60.0,6.5
1179,5,60.0,7.0
1180,5,60.0,7.5
1181,5,60.0,8.0
1182,5,60.0,8.5
1183,5,60.0,9.0
1184,5,60.0,9.5
1185,5,60.0,10.0
1186,5,60.0,10.5
1187,5,60.0,11.0
1188,5,60.0,11.5
1189,5,60.0,12.0
1190,5,60.0,12.5
1191,5,60.0,13.0
1192,5,60.0,13.5
1193,5,60.0,14.0
1194,5,60.0,14.5
1195,5,60.0,15.0
1196,5,60.0,15.5
1197,5,60.0,16.0
1198,5,60.0,16.5
1199,5,60.0,17.0
1200,5,60.0,17.5
1201,5,60.0,18.0
1202,5,60.0,18.5
1203,5,60.0,19.0
1204,5,60.0,23.0
1205,5,60.0,23.5
1206,3,60.0,28.5
1207,3,60.0,29.0
1208,3,60.0,29.5
1209,3,60.0,30.0
1210,3,60.0,30.5
1211,3,60.0,31.0
1212,3,60.0,31.5
1213,3,60.0,32.0
1214,3,60.0,32.5
1215,3,60.0,33.0
1216,3,60.0,33.5
1217,3,60.0,34.0
1218,3,60.0,34.5
1219,3,60.0,35.0
1220,3,60.0,35.5
1221,3,60.0,36.0
1222,3,60.0,36.5
1223,3,60.0,37.0
1224,3,60.0,37.5
1225,3,60.0,38.0
1226,3,60.0,38.5
1227,3,60.0,39.0
1228,3,60.0,39.5
1229,3,60.0,40.0
1230,3,60.0,40.5
1231,3,60.0,41.0
1232,3,60.0,41.5
1233,3,60.0,42.0
1234,3,60.0,42.5
1235,3,60.0,43.0
1236,3,60.0,43.5
1237,3,60.0,44.0
1238,2,59.5,5.0
1239,2,59.5,5.5
1240,2,59.5,6.0
1241,2,59.5,6.5
1242,5,59.5,7.0
1243,5,59.5,7.5
1244,5,59.5,8.0
1245,5,59.5,8.5
1246,5,59.5,9.0
1247,5,59.5,9.5
1248,5,59.5,10.0
1249,5,59.5,10.5
1250,5,59.5,11.0
1251,5,59.5,11.5
1252,5,59.5,12.0
1253,5,59.5,12.5
1254,5,59.5,13.0
1255,5,59.5,13.5
1256,5,59.5,14.0
1257,5,59.5,14.5
1258,5,59.5,15.0
1259,5,59.5,15.5
1260,5,59.5,16.0
1261,5,59.5,16.5
1262,5,59.5,17.0
1263,5,59.5,17.5
1264,5,59.5,18.0
1265,2,59.5,18.5
1266,5,59.5,24.5
1267,3,59.5,25.0
1268,3,59.5,25.5
1269,3,59.5,26.0
1270,3,59.5,26.5
1271,3,59.5,27.0
1272,3,59.5,27.5
1273,3,59.5,28.0
1274,3,59.5,28.5
1275,3,59.5,29.0
1276,3,59.5,29.5
1277,3,59.5,30.0
1278,3,59.5,30.5
1279,3,59.5,31.0
1280,3,59.5,31.5
1281,3,59.5,32.0
1282,3,59.5,32.5
1283,3,59.5,33.0
1284,3,59.5,33.5
1285,3,59.5,34.0
1286,3,59.5,34.5
1287,3,59.5,35.0
1288,3,59.5,35.5
1289,3,59.5,36.0
1290,3,59.5,36.5
1291,3,59.5,37.0
1292,3,59.5,37.5
1293,3,59.5,38.0
1294,3,59.5,38.5
1295,3,59.5,39.0
1296,3,59.5,39.5
1297,3,59.5,40.0
1298,3,59.5,40.5
1299,3,59.5,41.0
1300,3,59.5,41.5
1301,3,59.5,42.0
1302,3,59.5,42.5
1303,3,59.5,43.0
1304,3,59.5,43.5
1305,3,59.5,44.0
1306,2,59.0,6.0
1307,2,59.0,6.5
1308,2,59.0,7.0
1309,2,59.0,7.5
1310,2,59.0,8.0
1311,2,59.0,8.5
1312,2,59.0,9.0
1313,2,59.0,9.5
1314,2,59.0,10.0
1315,2,59.0,11.0
1316,5,59.0,11.5
1317,5,59.0,12.0
1318,2,59.0,12.5
1319,2,59.0,13.0
1320,2,59.0,14.0
1321,5,59.0,14.5
1322,5,59.0,15.0
1323,5,59.0,15.5
1324,5,59.0,16.0
1325,5,59.0,16.5
1326,5,59.0,17.0
1327,5,59.0,17.5
1328,2,59.0,18.0
1329,5,59.0,22.5
1330,3,59.0,24.0
1331,3,59.0,24.5
1332,3,59.0,25.0
1333,3,59.0,25.5
1334,3,59.0,26.0
1335,3,59.0,26.5
1336,3,59.0,27.0
1337,3,59.0,27.5
1338,3,59.0,28.0
1339,3,59.0,28.5
1340,3,59.0,29.0
1341,3,59.0,29.5
1342,3,59.0,30.0
1343,3,59.0,30.5
1344,3,59.0,31.0
1345,3,59.0,31.5
1346,3,59.0,32.0
1347,3,59.0,32.5
1348,3,59.0,33.0
1349,3,59.0,33.5
1350,3,59.0,34.0
1351,3,59.0,34.5
1352,3,59.0,35.0
1353,3,59.0,35.5
1354,3,59.0,36.0
1355,3,59.0,36.5
1356,3,59.0,37.0
1357,3,59.0,37.5
1358,3,59.0,38.0
1359,3,59.0,38.5
1360,3,59.0,39.0
1361,3,59.0,39.5
1362,3,59.0,40.0
1363,3,59.0,40.5
1364,3,59.0,41.0
1365,3,59.0,41.5
1366,3,59.0,42.0
1367,3,59.0,42.5
1368,3,59.0,43.0
1369,3,59.0,43.5
1370,3,59.0,44.0
1371,2,58.5,-6.5
1372,2,58.5,-5.0
1373,2,58.5,-4.5
1374,2,58.5,-4.0
1375,2,58.5,-3.5
1376,2,58.5,6.0
1377,2,58.5,6.5
1378,2,58.5,7.0
1379,2,58.5,7.5
1380,2,58.5,8.0
1381,2,58.5,8.5
1382,2,58.5,9.0
1383,2,58.5,11.5
1384,2,58.5,12.0
1385,2,58.5,12.5
1386,2,58.5,13.0
1387,2,58.5,13.5
1388,2,58.5,14.0
1389,2,58.5,14.5
1390,2,58.5,15.0
1391,2,58.5,15.5
1392,2,58.5,16.0
1393,2,58.5,16.5
1394,2,58.5,22.0
1395,5,58.5,22.5
1396,5,58.5,23.0
1397,3,58.5,24.0
1398,3,58.5,24.5
1399,3,58.5,25.0
1400,3,58.5,25.5
1401,3,58.5,26.0
1402,3,58.5,26.5
1403,3,58.5,27.0
1404,3,58.5,27.5
1405,3,58.5,28.0
1406,3,58.5,28.5
1407,3,58.5,29.0
1408,3,58.5,29.5
1409,3,58.5,30.0
1410,3,58.5,30.5
1411,3,58.5,31.0
1412,3,58.5,31.5
1413,3,58.5,32.0
1414,3,58.5,32.5
1415,3,58.5,33.0
1416,3,58.5,33.5
1417,3,58.5,34.0
1418,3,58.5,34.5
1419,3,58.5,35.0
1420,3,58.5,35.5
1421,3,58.5,36.0
1422,3,58.5,36.5
1423,3,58.5,37.0
1424,3,58.5,37.5
1425,3,58.5,38.0
1426,3,58.5,39.0
1427,3,58.5,39.5
1428,3,58.5,40.0
1429,3,58.5,40.5
1430,3,58.5,41.0
1431,3,58.5,41.5
1432,3,58.5,42.0
1433,3,58.5,42.5
1434,3,58.5,43.0
1435,3,58.5,43.5
1436,3,58.5,44.0
1437,2,58.0,-7.0
1438,2,58.0,-6.5
1439,2,58.0,-5.5
1440,2,58.0,-5.0
1441,2,58.0,-4.5
1442,2,58.0,-4.0
1443,2,58.0,7.5
1444,2,58.0,12.0
1445,2,58.0,12.5
1446,2,58.0,13.0
1447,2,58.0,13.5
1448,2,58.0,14.0
1449,2,58.0,14.5
1450,2,58.0,15.0
1451,2,58.0,15.5
1452,2,58.0,16.0
1453,2,58.0,16.5
1454,2,58.0,18.5
1455,3,58.0,24.5
1456,3,58.0,25.0
1457,3,58.0,25.5
1458,3,58.0,26.0
1459,3,58.0,26.5
1460,3,58.0,27.0
1461,3,58.0,27.5
1462,3,58.0,28.0
1463,3,58.0,28.5
1464,3,58.0,29.0
1465,3,58.0,29.5
1466,3,58.0,30.0
1467,3,58.0,30.5
1468,3,58.0,31.0
1469,3,58.0,31.5
1470,3,58.0,32.0
1471,3,58.0,32.5
1472,3,58.0,33.0
1473,3,58.0,33.5
1474,3,58.0,34.0
1475,3,58.0,34.5
1476,3,58.0,35.0
1477,3,58.0,35.5
1478,3,58.0,36.0
1479,3,58.0,36.5
1480,3,58.0,37.0
1481,3,58.0,37.5
1482,3,58.0,38.0
1483,3,58.0,38.5
1484,3,58.0,39.0
1485,3,58.0,39.5
1486,3,58.0,40.0
1487,3,58.0,40.5
1488,3,58.0,41.0
1489,3,58.0,41.5
1490,3,58.0,42.0
1491,3,58.0,42.5
1492,3,58.0,43.0
1493,3,58.0,43.5
1494,3,58.0,44.0
1495,2,57.5,-6.5
1496,2,57.5,-5.5
1497,2,57.5,-5.0
1498,2,57.5,-4.5
1499,2,57.5,-4.0
1500,2,57.5,-3.5
1501,2,57.5,-3.0
1502,2,57.5,-2.5
1503,2,57.5,-2.0
1504,2,57.5,10.0
1505,2,57.5,12.0
1506,2,57.5,12.5
1507,2,57.5,13.0
1508,2,57.5,13.5
1509,2,57.5,14.0
1510,2,57.5,14.5
1511,2,57.5,15.0
1512,2,57.5,15.5
1513,2,57.5,16.0
1514,2,57.5,16.5
1515,2,57.5,18.5
1516,2,57.5,22.0
1517,2,57.5,22.5
1518,3,57.5,24.5
1519,3,57.5,25.0
1520,3,57.5,25.5
1521,3,57.5,26.0
1522,3,57.5,26.5
1523,3,57.5,27.0
1524,3,57.5,27.5
1525,3,57.5,28.0
1526,3,57.5,28.5
1527,3,57.5,29.0
1528,3,57.5,29.5
1529,3,57.5,30.0
1530,3,57.5,30.5
1531,3,57.5,31.0
1532,3,57.5,31.5
1533,3,57.5,32.0
1534,3,57.5,32.5
1535,3,57.5,33.0
1536,3,57.5,33.5
1537,3,57.5,34.0
1538,3,57.5,34.5
1539,3,57.5,35.0
1540,3,57.5,35.5
1541,3,57.5,36.0
1542,3,57.5,36.5
1543,3,57.5,37.0
1544,3,57.5,37.5
1545,3,57.5,38.0
1546,3,57.5,38.5
1547,3,57.5,39.0
1548,3,57.5,39.5
1549,3,57.5,40.0
1550,3,57.5,40.5
1551,3,57.5,41.0
1552,3,57.5,41.5
1553,3,57.5,42.0
1554,3,57.5,42.5
1555,3,57.5,43.0
1556,3,57.5,43.5
1557,3,57.5,44.0
1558,2,57.0,-6.0
1559,2,57.0,-5.5
1560,2,57.0,-5.0
1561,2,57.0,-4.5
1562,2,57.0,-4.0
1563,2,57.0,-3.5
1564,2,57.0,-3.0
1565,2,57.0,-2.5
1566,2,57.0,8.5
1567,2,57.0,9.5
1568,2,57.0,10.0
1569,2,57.0,12.5
1570,2,57.0,13.0
1571,2,57.0,13.5
1572,2,57.0,14.0
1573,2,57.0,14.5
1574,2,57.0,15.0
1575,2,57.0,15.5
1576,2,57.0,16.0
1577,2,57.0,16.5
1578,2,57.0,18.5
1579,2,57.0,21.5
1580,2,57.0,22.0
1581,2,57.0,22.5
1582,1,57.0,23.0
1583,1,57.0,23.5
1584,1,57.0,24.0
1585,3,57.0,24.5
1586,3,57.0,25.0
1587,3,57.0,25.5
1588,3,57.0,26.0
1589,3,57.0,26.5
1590,3,57.0,27.0
1591,3,57.0,27.5
1592,3,57.0,28.0
1593,3,57.0,28.5
1594,3,57.0,29.0
1595,3,57.0,29.5
1596,3,57.0,30.0
1597,3,57.0,30.5
1598,3,57.0,31.0
1599,3,57.0,31.5
1600,3,57.0,32.0
1601,3,57.0,32.5
1602,3,57.0,33.0
1603,3,57.0,33.5
1604,3,57.0,34.0
1605,3,57.0,34.5
1606,3,57.0,35.0
1607,3,57.0,35.5
1608,3,57.0,36.0
1609,3,57.0,36.5
1610,3,57.0,37.0
1611,3,57.0,37.5
1612,3,57.0,38.0
1613,3,57.0,38.5
1614,3,57.0,39.0
1615,3,57.0,39.5
1616,3,57.0,40.0
1617,3,57.0,40.5
1618,3,57.0,41.0
1619,3,57.0,41.5
1620,3,57.0,42.0
1621,3,57.0,42.5
1622,3,57.0,43.0
1623,3,57.0,43.5
1624,3,57.0,44.0
1625,2,56.5,-6.0
1626,2,56.5,-5.5
1627,2,56.5,-5.0
1628,2,56.5,-4.5
1629,2,56.5,-4.0
1630,2,56.5,-3.5
1631,2,56.5,-3.0
1632,2,56.5,-2.5
1633,2,56.5,8.5
1634,2,56.5,9.0
1635,2,56.5,9.5
1636,2,56.5,10.0
1637,2,56.5,10.5
1638,2,56.5,12.5
1639,2,56.5,13.0
1640,2,56.5,13.5
1641,2,56.5,14.0
1642,2,56.5,14.5
1643,2,56.5,15.0
1644,2,56.5,15.5
1645,2,56.5,16.0
1646,2,56.5,16.5
1647,2,56.5,21.0
1648,2,56.5,21.5
1649,2,56.5,22.0
1650,1,56.5,22.5
1651,1,56.5,23.0
1652,1,56.5,23.5
1653,1,56.5,24.0
1654,1,56.5,24.5
1655,1,56.5,25.0
1656,3,56.5,25.5
1657,3,56.5,26.0
1658,3,56.5,26.5
1659,3,56.5,27.0
1660,3,56.5,27.5
1661,3,56.5,28.0
1662,3,56.5,28.5
1663,3,56.5,29.0
1664,3,56.5,29.5
1665,3,56.5,30.0
1666,3,56.5,30.5
1667,3,56.5,31.0
1668,3,56.5,31.5
1669,3,56.5,32.0
1670,3,56.5,32.5
1671,3,56.5,33.0
1672,3,56.5,33.5
1673,3,56.5,34.0
1674,3,56.5,34.5
1675,3,56.5,35.0
1676,3,56.5,35.5
1677,3,56.5,36.0
1678,3,56.5,36.5
1679,3,56.5,37.0
1680,3,56.5,37.5
1681,3,56.5,38.0
1682,3,56.5,38.5
1683,3,56.5,39.0
1684,3,56.5,39.5
1685,3,56.5,40.0
1686,3,56.5,40.5
1687,3,56.5,41.0
1688,3,56.5,41.5
1689,3,56.5,42.0
1690,3,56.5,42.5
1691,3,56.5,43.0
1692,3,56.5,43.5
1693,3,56.5,44.0
1694,2,56.0,-5.5
1695,2,56.0,-5.0
1696,2,56.0,-4.5
1697,2,56.0,-4.0
1698,2,56.0,-3.5
1699,2,56.0,-3.0
1700,2,56.0,-2.5
1701,2,56.0,8.5
1702,2,56.0,9.0
1703,2,56.0,9.5
1704,2,56.0,10.0
1705,2,56.0,10.5
1706,2,56.0,11.5
1707,2,56.0,12.0
1708,2,56.0,12.5
1709,2,56.0,13.0
1710,2,56.0,13.5
1711,2,56.0,14.0
1712,2,56.0,14.5
1713,2,56.0,21.0
1714,2,56.0,21.5
1715,2,56.0,22.0
1716,1,56.0,22.5
1717,1,56.0,23.0
1718,1,56.0,23.5
1719,1,56.0,24.0
1720,1,56.0,24.5
1721,1,56.0,25.0
1722,1,56.0,25.5
1723,1,56.0,26.0
1724,1,56.0,26.5
1725,1,56.0,27.0
1726,1,56.0,27.5
1727,1,56.0,28.0
1728,1,56.0,28.5
1729,1,56.0,29.0
1730,3,56.0,29.5
1731,3,56.0,30.0
1732,3,56.0,30.5
1733,3,56.0,31.0
1734,3,56.0,31.5
1735,3,56.0,32.0
1736,3,56.0,32.5
1737,3,56.0,33.0
1738,3,56.0,33.5
1739,3,56.0,34.0
1740,3,56.0,34.5
1741,3,56.0,35.0
1742,3,56.0,35.5
1743,3,56.0,36.0
1744,3,56.0,36.5
1745,3,56.0,37.0
1746,3,56.0,37.5
1747,3,56.0,38.0
1748,3,56.0,38.5
1749,3,56.0,39.0
1750,3,56.0,39.5
1751,3,56.0,40.0
1752,3,56.0,40.5
1753,3,56.0,41.0
1754,3,56.0,41.5
1755,3,56.0,42.0
1756,3,56.0,42.5
1757,3,56.0,43.0
1758,3,56.0,43.5
1759,3,56.0,44.0
1760,2,55.5,-7.5
1761,2,55.5,-4.5
1762,2,55.5,-4.0
1763,2,55.5,-3.5
1764,2,55.5,-3.0
1765,2,55.5,-2.5
1766,2,55.5,-2.0
1767,2,55.5,-1.5
1768,2,55.5,8.5
1769,2,55.5,9.0
1770,2,55.5,9.5
1771,2,55.5,10.0
1772,2,55.5,10.5
1773,2,55.5,11.0
1774,2,55.5,11.5
1775,2,55.5,12.0
1776,2,55.5,12.5
1777,2,55.5,13.0
1778,2,55.5,13.5
1779,2,55.5,14.0
1780,2,55.5,21.5
1781,1,55.5,22.0
1782,1,55.5,22.5
1783,1,55.5,23.0
1784,1,55.5,23.5
1785,1,55.5,24.0
1786,1,55.5,24.5
1787,1,55.5,25.0
1788,1,55.5,25.5
1789,1,55.5,26.0
1790,1,55.5,26.5
1791,1,55.5,27.0
1792,1,55.5,27.5
1793,1,55.5,28.0
1794,1,55.5,28.5
1795,1,55.5,29.0
1796,1,55.5,29.5
1797,1,55.5,30.0
1798,1,55.5,30.5
1799,1,55.5,31.0
1800,1,55.5,31.5
1801,1,55.5,32.0
1802,1,55.5,32.5
1803,1,55.5,33.0
1804,1,55.5,33.5
1805,1,55.5,34.0
1806,3,55.5,34.5
1807,3,55.5,35.0
1808,3,55.5,35.5
1809,3,55.5,36.0
1810,3,55.5,36.5
1811,3,55.5,37.0
1812,3,55.5,37.5
1813,3,55.5,38.0
1814,3,55.5,38.5
1815,3,55.5,39.0
1816,3,55.5,39.5
1817,3,55.5,40.0
1818,3,55.5,40.5
1819,3,55.5,41.0
1820,3,55.5,41.5
1821,3,55.5,42.0
1822,3,55.5,42.5
1823,3,55.5,43.0
1824,3,55.5,43.5
1825,3,55.5,44.0
1826,2,55.0,-8.0
1827,2,55.0,-7.5
1828,2,55.0,-7.0
1829,2,55.0,-6.5
1830,2,55.0,-6.0
1831,2,55.0,-5.0
1832,2,55.0,-4.5
1833,2,55.0,-4.0
1834,2,55.0,-3.5
1835,2,55.0,-3.0
1836,2,55.0,-2.5
1837,2,55.0,-2.0
1838,2,55.0,-1.5
1839,2,55.0,-1.0
1840,2,55.0,8.5
1841,2,55.0,9.0
1842,2,55.0,9.5
1843,2,55.0,10.0
1844,2,55.0,10.5
1845,2,55.0,12.0
1846,2,55.0,12.5
1847,2,55.0,20.0
1848,2,55.0,20.5
1849,2,55.0,21.5
1850,1,55.0,22.0
1851,1,55.0,22.5
1852,1,55.0,23.0
1853,1,55.0,23.5
1854,1,55.0,24.0
1855,1,55.0,24.5
1856,1,55.0,25.0
1857,1,55.0,25.5
1858,1,55.0,26.0
1859,1,55.0,26.5
1860,1,55.0,27.0
1861,1,55.0,27.5
1862,1,55.0,28.0
1863,1,55.0,28.5
1864,1,55.0,29.0
1865,1,55.0,29.5
1866,1,55.0,30.0
1867,1,55.0,30.5
1868,1,55.0,31.0
1869,1,55.0,31.5
1870,1,55.0,32.0
1871,1,55.0,32.5
1872,1,55.0,33.0
1873,1,55.0,33.5
1874,1,55.0,34.0
1875,1,55.0,34.5
1876,1,55.0,35.0
1877,1,55.0,35.5
1878,1,55.0,36.0
1879,1,55.0,36.5
1880,1,55.0,37.0
1881,1,55.0,37.5
1882,1,55.0,38.0
1883,1,55.0,38.5
1884,1,55.0,39.0
1885,1,55.0,39.5
1886,1,55.0,40.0
1887,1,55.0,40.5
1888,1,55.0,41.0
1889,1,55.0,41.5
1890,1,55.0,42.0
1891,1,55.0,42.5
1892,1,55.0,43.0
1893,1,55.0,43.5
1894,1,55.0,44.0
1895,2,54.5,-8.5
1896,2,54.5,-8.0
1897,2,54.5,-7.5
1898,2,54.5,-7.0
1899,2,54.5,-6.5
1900,2,54.5,-6.0
1901,2,54.5,-5.5
1902,2,54.5,-3.5
1903,2,54.5,-3.0
1904,2,54.5,-2.5
1905,2,54.5,-2.0
1906,2,54.5,-1.5
1907,2,54.5,-1.0
1908,2,54.5,8.5
1909,2,54.5,9.0
1910,2,54.5,9.5
1911,2,54.5,10.0
1912,2,54.5,10.5
1913,2,54.5,12.5
1914,2,54.5,13.0
1915,2,54.5,16.0
1916,2,54.5,16.5
1917,2,54.5,17.0
1918,2,54.5,17.5
1919,2,54.5,18.0
1920,2,54.5,18.5
1921,2,54.5,19.0
1922,2,54.5,19.5
1923,2,54.5,20.0
1924,2,54.5,20.5
1925,2,54.5,21.0
1926,2,54.5,21.5
1927,1,54.5,22.0
1928,1,54.5,22.5
1929,1,54.5,23.0
1930,1,54.5,23.5
1931,1,54.5,24.0
1932,1,54.5,24.5
1933,1,54.5,25.0
1934,1,54.5,25.5
1935,1,54.5,26.0
1936,1,54.5,26.5
1937,1,54.5,27.0
1938,1,54.5,27.5
1939,1,54.5,28.0
1940,1,54.5,28.5
1941,1,54.5,29.0
1942,1,54.5,29.5
1943,1,54.5,30.0
1944,1,54.5,30.5
1945,1,54.5,31.0
1946,1,54.5,31.5
1947,1,54.5,32.0
1948,1,54.5,32.5
1949,1,54.5,33.0
1950,1,54.5,33.5
1951,1,54.5,34.0
1952,1,54.5,34.5
1953,1,54.5,35.0
1954,1,54.5,35.5
1955,1,54.5,36.0
1956,1,54.5,36.5
1957,1,54.5,37.0
1958,1,54.5,37.5
1959,1,54.5,38.0
1960,1,54.5,38.5
1961,1,54.5,39.0
1962,1,54.5,39.5
1963,1,54.5,40.0
1964,1,54.5,40.5
1965,1,54.5,41.0
1966,1,54.5,41.5
1967,1,54.5,42.0
1968,1,54.5,42.5
1969,1,54.5,43.0
1970,1,54.5,43.5
1971,1,54.5,44.0
1972,2,54.0,-10.0
1973,2,54.0,-9.5
1974,2,54.0,-9.0
1975,2,54.0,-8.5
1976,2,54.0,-8.0
1977,2,54.0,-7.5
1978,2,54.0,-7.0
1979,2,54.0,-6.5
1980,2,54.0,-6.0
1981,2,54.0,-3.0
1982,2,54.0,-2.5
1983,2,54.0,-2.0
1984,2,54.0,-1.5
1985,2,54.0,-1.0
1986,2,54.0,-0.5
1987,2,54.0,9.0
1988,2,54.0,9.5
1989,2,54.0,10.0
1990,2,54.0,10.5
1991,2,54.0,11.0
1992,2,54.0,11.5
1993,2,54.0,12.0
1994,2,54.0,12.5
1995,2,54.0,13.0
1996,2,54.0,13.5
1997,2,54.0,14.0
1998,2,54.0,14.5
1999,2,54.0,15.0
2000,2,54.0,15.5
2001,2,54.0,16.0
2002,2,54.0,16.5
2003,2,54.0,17.0
2004,2,54.0,17.5
2005,2,54.0,18.0
2006,2,54.0,18.5
2007,2,54.0,19.0
2008,2,54.0,19.5
2009,2,54.0,20.0
2010,2,54.0,20.5
2011,2,54.0,21.0
2012,2,54.0,21.5
2013,1,54.0,22.0
2014,1,54.0,22.5
2015,1,54.0,23.0
2016,1,54.0,23.5
2017,1,54.0,24.0
2018,1,54.0,24.5
2019,1,54.0,25.0
2020,1,54.0,25.5
2021,1,54.0,26.0
2022,1,54.0,26.5
2023,1,54.0,27.0
2024,1,54.0,27.5
2025,1,54.0,28.0
2026,1,54.0,28.5
2027,1,54.0,29.0
2028,1,54.0,29.5
2029,1,54.0,30.0
2030,1,54.0,30.5
2031,1,54.0,31.0
2032,1,54.0,31.5
2033,1,54.0,32.0
2034,1,54.0,32.5
2035,1,54.0,33.0
2036,1,54.0,33.5
2037,1,54.0,34.0
2038,1,54.0,34.5
2039,1,54.0,35.0
2040,1,54.0,35.5
2041,1,54.0,36.0
2042,1,54.0,36.5
2043,1,54.0,37.0
2044,1,54.0,37.5
2045,1,54.0,38.0
2046,1,54.0,38.5
2047,1,54.0,39.0
2048,1,54.0,39.5
2049,1,54.0,40.0
2050,1,54.0,40.5
2051,1,54.0,41.0
2052,1,54.0,41.5
2053,1,54.0,42.0
2054,1,54.0,42.5
2055,1,54.0,43.0
2056,1,54.0,43.5
2057,1,54.0,44.0
2058,2,53.5,-10.0
2059,2,53.5,-9.5
2060,2,53.5,-9.0
2061,2,53.5,-8.5
2062,2,53.5,-8.0
2063,2,53.5,-7.5
2064,2,53.5,-7.0
2065,2,53.5,-6.5
2066,2,53.5,-6.0
2067,2,53.5,-4.5
2068,2,53.5,-4.0
2069,2,53.5,-3.5
2070,2,53.5,-3.0
2071,2,53.5,-2.5
2072,2,53.5,-2.0
2073,2,53.5,-1.5
2074,2,53.5,-1.0
2075,2,53.5,-0.5
2076,2,53.5,0.0
2077,2,53.5,5.5
2078,2,53.5,6.0
2079,2,53.5,6.5
2080,2,53.5,7.0
2081,2,53.5,7.5
2082,2,53.5,8.0
2083,2,53.5,8.5
2084,2,53.5,9.0
2085,2,53.5,9.5
2086,2,53.5,10.0
2087,2,53.5,10.5
2088,2,53.5,11.0
2089,2,53.5,11.5
2090,2,53.5,12.0
2091,2,53.5,12.5
2092,2,53.5,13.0
2093,2,53.5,13.5
2094,2,53.5,14.0
2095,2,53.5,14.5
2096,2,53.5,15.0
2097,2,53.5,15.5
2098,2,53.5,16.0
2099,2,53.5,16.5
2100,2,53.5,17.0
2101,2,53.5,17.5
2102,2,53.5,18.0
2103,2,53.5,18.5
2104,2,53.5,19.0
2105,2,53.5,19.5
2106,2,53.5,20.0
2107,2,53.5,20.5
2108,2,53.5,21.0
2109,2,53.5,21.5
2110,1,53.5,22.0
2111,1,53.5,22.5
2112,1,53.5,23.0
2113,1,53.5,23.5
2114,1,53.5,24.0
2115,1,53.5,24.5
2116,1,53.5,25.0
2117,1,53.5,25.5
2118,1,53.5,26.0
2119,1,53.5,26.5
2120,1,53.5,27.0
2121,1,53.5,27.5
2122,1,53.5,28.0
2123,1,53.5,28.5
2124,1,53.5,29.0
2125,1,53.5,29.5
2126,1,53.5,30.0
2127,1,53.5,30.5
2128,1,53.5,31.0
2129,1,53.5,31.5
2130,1,53.5,32.0
2131,1,53.5,32.5
2132,1,53.5,33.0
2133,1,53.5,33.5
2134,1,53.5,34.0
2135,1,53.5,34.5
2136,1,53.5,35.0
2137,1,53.5,35.5
2138,1,53.5,36.0
2139,1,53.5,36.5
2140,1,53.5,37.0
2141,1,53.5,37.5
2142,1,53.5,38.0
2143,1,53.5,38.5
2144,1,53.5,39.0
2145,1,53.5,39.5
2146,1,53.5,40.0
2147,1,53.5,40.5
2148,1,53.5,41.0
2149,1,53.5,41.5
2150,1,53.5,42.0
2151,1,53.5,42.5
2152,1,53.5,43.0
2153,1,53.5,43.5
2154,1,53.5,44.0
2155,2,53.0,-9.5
2156,2,53.0,-9.0
2157,2,53.0,-8.5
2158,2,53.0,-8.0
2159,2,53.0,-7.5
2160,2,53.0,-7.0
2161,2,53.0,-6.5
2162,2,53.0,-6.0
2163,2,53.0,-4.5
2164,2,53.0,-4.0
2165,2,53.0,-3.5
2166,2,53.0,-3.0
2167,2,53.0,-2.5
2168,2,53.0,-2.0
2169,2,53.0,-1.5
2170,2,53.0,-1.0
2171,2,53.0,-0.5
2172,2,53.0,0.0
2173,2,53.0,5.5
2174,2,53.0,6.0
2175,2,53.0,6.5
2176,2,53.0,7.0
2177,2,53.0,7.5
2178,2,53.0,8.0
2179,2,53.0,8.5
2180,2,53.0,9.0
2181,2,53.0,9.5
2182,2,53.0,10.0
2183,2,53.0,10.5
2184,2,53.0,11.0
2185,2,53.0,11.5
2186,2,53.0,12.0
2187,2,53.0,12.5
2188,2,53.0,13.0
2189,2,53.0,13.5
2190,2,53.0,14.0
2191,2,53.0,14.5
2192,2,53.0,15.0
2193,2,53.0,15.5
2194,2,53.0,16.0
2195,2,53.0,16.5
2196,2,53.0,17.0
2197,2,53.0,17.5
2198,2,53.0,18.0
2199,2,53.0,18.5
2200,2,53.0,19.0
2201,2,53.0,19.5
2202,2,53.0,20.0
2203,2,53.0,20.5
2204,2,53.0,21.0
2205,2,53.0,21.5
2206,1,53.0,22.0
2207,1,53.0,22.5
2208,1,53.0,23.0
2209,1,53.0,23.5
2210,1,53.0,24.0
2211,1,53.0,24.5
2212,1,53.0,25.0
2213,1,53.0,25.5
